1,0,0,0,10.3652324677,-4.01700496674,-1.91836071014,0.105659998953,10.3652324677,-4.01700496674,-1.91836071014,0.105659998953,13.9804525375,-4.3472495079,0.945562064648,36.8318264278
1,0,0,0,22.6071987152,-2.30399441719,1.62792825699,0.000510999991093,22.6071987152,-2.30399441719,1.62792825699,0.000510999991093,4.33607673645,-0.673546552658,1.98810470104,75.0556854314
1,0,0,0,6.64473867416,0.591443419456,0.105055242777,0.000510999991093,6.64473867416,0.591443419456,0.105055242777,0.000510999991093,3.81507754326,4.31034088135,1.89834570885,89.5399306251
0,0,1,0,2.87355518341,0.464626550674,-0.463296979666,0.139569997787,2.87355518341,0.464626550674,-0.463296979666,0.139569997787,6.12256765366,1.83990192413,-0.0789246708155,26.8014865365
0,0,1,0,22.4332084656,-1.26595056057,-3.10964727402,0.139569997787,22.4332084656,-1.26595056057,-3.10964727402,0.139569997787,7.75043439865,0.241644516587,0.144912347198,53.3199755353
1,0,0,0,0.411966919899,-5.54513931274,-2.83013129234,0.000510999991093,0.411966919899,-5.54513931274,-2.83013129234,0.000510999991093,6.33880519867,-6.11367559433,1.05691981316,29.4411985468
1,0,0,0,1.15468108654,-6.19375801086,3.07909536362,0.000510999991093,1.15468108654,-6.19375801086,3.07909536362,0.000510999991093,4.8157248497,-5.48019742966,-1.12942326069,35.2918410545
1,0,0,0,6.8856306076,3.7515130043,-2.14851927757,0.105659998953,6.8856306076,3.7515130043,-2.14851927757,0.105659998953,5.07994794846,4.9949798584,2.95788836479,30.4101948091
1,0,0,0,6.58586978912,0.604922890663,1.78014409542,0.000510999991093,6.58586978912,0.604922890663,1.78014409542,0.000510999991093,4.99011516571,-2.31562042236,0.924744486809,71.6622658628
0,0,1,0,6.38628053665,3.67292976379,-1.38589787483,0.139569997787,6.38628053665,3.67292976379,-1.38589787483,0.139569997787,5.47819328308,5.24832868576,-1.45274984837,86.7956745739
1,0,0,0,0.391438484192,-0.0607571303844,1.76155185699,0.105659998953,0.391438484192,-0.0607571303844,1.76155185699,0.105659998953,3.48726558685,3.30363273621,1.11248135567,30.1696614479
0,1,0,0,40.6231193542,0.125595122576,1.37965714931,0.000510999991093,40.6231193542,0.125595122576,1.37965714931,0.000510999991093,22.0616512299,0.373786360025,-1.84959673882,98.9643013665
1,0,0,0,8.09544086456,-0.251431614161,-2.91257619858,0.105659998953,8.09544086456,-0.251431614161,-2.91257619858,0.105659998953,72.9720535278,-1.14328634739,-2.92503547668,97.0815985047
1,0,0,0,0.536318182945,-1.06446874142,-2.88041877747,0.105659998953,0.536318182945,-1.06446874142,-2.88041877747,0.105659998953,1.21920847893,-2.96455979347,-2.46228861809,28.9848137211
0,0,1,0,10.0620355606,1.01717340946,0.138048693538,0.139569997787,10.0620355606,1.01717340946,0.138048693538,0.139569997787,11.0022096634,1.72163558006,3.03240299225,32.0755884658
0,0,0,1,4.21059131622,1.82221543789,0.437375634909,0.139569997787,4.21059131622,1.82221543789,0.437375634909,0.139569997787,4.08291196823,2.52199149132,-0.833751499653,26.2694307045
0,1,0,0,7.11351585388,1.31119894981,-0.768734931946,0.105659998953,7.11351585388,1.31119894981,-0.768734931946,0.105659998953,36.3591918945,1.58629989624,-0.534418702126,70.1616734924
1,0,0,0,0.653630137444,-6.4396443367,0.83259510994,0.105659998953,0.653630137444,-6.4396443367,0.83259510994,0.105659998953,1.88332664967,-6.88915538788,2.24431467056,8.09325815497
0,1,0,0,8.95385551453,-2.27507162094,2.32450294495,0.000510999991093,8.95385551453,-2.27507162094,2.32450294495,0.000510999991093,11.0545043945,-4.22714471817,-0.241737291217,38.7689335617
1,0,0,0,16.3052959442,-1.49781036377,2.16101646423,0.105659998953,16.3052959442,-1.49781036377,2.16101646423,0.105659998953,3.31529688835,-5.11253643036,-1.1326764822,78.3979518754
1,0,0,0,3.92223763466,2.79442548752,-2.12923407555,0.000510999991093,3.92223763466,2.79442548752,-2.12923407555,0.000510999991093,14.2809677124,4.27181434631,1.43811237812,97.4751667097
1,0,0,0,8.32102203369,2.03386044502,2.81960964203,0.105659998953,8.32102203369,2.03386044502,2.81960964203,0.105659998953,5.4214091301,4.10807275772,-0.412765860558,42.6524872762
0,1,0,0,12.3435087204,0.801600933075,-1.80875730515,0.105659998953,12.3435087204,0.801600933075,-1.80875730515,0.105659998953,12.8571996689,1.76924824715,1.22119605541,35.3508411593
1,0,0,0,2.75776171684,-0.315877139568,0.432022333145,0.105659998953,2.75776171684,-0.315877139568,0.432022333145,0.105659998953,28.6152706146,-1.1739628315,0.110222943127,46.4173158133
0,0,0,1,6.52468633652,-0.830553770065,-2.28733277321,0.139569997787,6.52468633652,-0.830553770065,-2.28733277321,0.139569997787,10.7832460403,0.424140244722,1.24670803547,53.0599968742
1,0,0,0,1.09807837009,-2.80431008339,0.0917511284351,0.000510999991093,1.09807837009,-2.80431008339,0.0917511284351,0.000510999991093,20.4727592468,-2.86383724213,1.14849197865,49.6996733787
1,0,0,0,2.55390548706,2.35212349892,0.23272010684,0.105659998953,2.55390548706,2.35212349892,0.23272010684,0.105659998953,4.44185400009,5.52293682098,-0.234986275434,36.4473137118
0,1,0,0,8.70294380188,-3.7534122467,1.0773075819,0.000510999991093,8.70294380188,-3.7534122467,1.0773075819,0.000510999991093,0.841369092464,-7.15711784363,-0.34864911437,30.1544137107
1,0,0,0,7.14310979843,-3.91838216782,-1.52065646648,0.105659998953,7.14310979843,-3.91838216782,-1.52065646648,0.105659998953,5.73717308044,-5.15810918808,1.03140890598,33.2473695293
0,0,1,0,5.459856987,-1.5970954895,-1.32890796661,0.139569997787,5.459856987,-1.5970954895,-1.32890796661,0.139569997787,3.63924241066,-2.27243065834,-1.09772837162,27.1896382865
0,1,0,0,0.902009427547,-0.963857829571,3.07088303566,0.000510999991093,0.902009427547,-0.963857829571,3.07088303566,0.000510999991093,1.56547379494,-3.69326114655,-1.85937213898,40.0738404382
0,1,0,0,9.9235868454,3.70091867447,0.00185973499902,0.000510999991093,9.9235868454,3.70091867447,0.00185973499902,0.000510999991093,2.09189963341,4.7045416832,-0.974795818329,37.5400153828
1,0,0,0,11.6040039062,-2.97674608231,-1.85569036007,0.105659998953,11.6040039062,-2.97674608231,-1.85569036007,0.105659998953,8.15933799744,-4.46239089966,-2.27630639076,77.9958880711
1,0,0,0,4.70757913589,-0.277139097452,1.97665584087,0.105659998953,4.70757913589,-0.277139097452,1.97665584087,0.105659998953,24.6130390167,0.0872984230518,2.26898694038,25.9394011419
1,0,0,0,0.336919218302,-3.36171483994,-2.8485622406,0.000510999991093,0.336919218302,-3.36171483994,-2.8485622406,0.000510999991093,7.36431503296,-4.83705711365,2.88930153847,28.3710104396
1,0,0,0,21.1856689453,2.06039261818,0.100760266185,0.000510999991093,21.1856689453,2.06039261818,0.100760266185,0.000510999991093,36.3947486877,2.01053571701,-0.502866387367,76.7381968917
0,1,0,0,12.7289924622,-2.06381201744,0.240718722343,0.105659998953,12.7289924622,-2.06381201744,0.240718722343,0.105659998953,7.10407495499,-2.26933956146,0.286738485098,41.3332197079
1,0,0,0,6.59451580048,-0.245488077402,-0.788771510124,0.105659998953,6.59451580048,-0.245488077402,-0.788771510124,0.105659998953,3.53968787193,-2.96962475777,-2.63014912605,34.3671433271
1,0,0,0,7.74811267853,-5.54908943176,2.67104554176,0.000510999991093,7.74811267853,-5.54908943176,2.67104554176,0.000510999991093,3.91903543472,-6.45894956589,2.55591893196,45.5635806493
0,0,0,1,9.46326065063,2.84039497375,-0.601751923561,0.139569997787,9.46326065063,2.84039497375,-0.601751923561,0.139569997787,4.87041425705,2.52783060074,2.13871979713,34.3590117616
1,0,0,0,4.03952503204,-3.87668395042,-2.8057718277,0.000510999991093,4.03952503204,-3.87668395042,-2.8057718277,0.000510999991093,9.05200195312,-3.56358861923,0.755214631557,28.0035408025
0,0,1,0,3.32073307037,-0.633121967316,-2.08650946617,0.139569997787,3.32073307037,-0.633121967316,-2.08650946617,0.139569997787,7.40065813065,-5.37289857864,0.0472404398024,71.4010929677
0,0,1,0,5.07450485229,-3.29945755005,0.73179847002,0.139569997787,5.07450485229,-3.29945755005,0.73179847002,0.139569997787,4.9033074379,-6.12725448608,-2.22645711899,26.9889252359
1,0,0,0,15.9188289642,1.56467056274,0.266373157501,0.105659998953,15.9188289642,1.56467056274,0.266373157501,0.105659998953,27.6935462952,1.33592689037,-0.0894345268607,96.5076983062
0,1,0,0,2.7373547554,4.56431007385,2.43830657005,0.105659998953,2.7373547554,4.56431007385,2.43830657005,0.105659998953,12.3769798279,4.55477046967,2.66540622711,27.451631942
1,0,0,0,5.35597515106,-1.50816452503,2.12965226173,0.000510999991093,5.35597515106,-1.50816452503,2.12965226173,0.000510999991093,3.12499833107,3.95158839226,2.5370631218,25.8427348303
0,1,0,0,0.742639362812,0.889316380024,-0.349164903164,0.000510999991093,0.742639362812,0.889316380024,-0.349164903164,0.000510999991093,8.05380344391,2.6056625843,-0.144493743777,72.2641934412
1,0,0,0,8.32182884216,-1.71674501896,-2.13528013229,0.105659998953,8.32182884216,-1.71674501896,-2.13528013229,0.105659998953,1.80005967617,-4.82581281662,-2.25124120712,96.5388464117
0,0,0,1,13.661482811,1.20023345947,-0.207552164793,0.139569997787,13.661482811,1.20023345947,-0.207552164793,0.139569997787,3.12494707108,1.85096895695,-0.358041733503,27.1202517108
0,1,0,0,4.23296642303,-2.76537013054,2.08905553818,0.000510999991093,4.23296642303,-2.76537013054,2.08905553818,0.000510999991093,9.76740264893,-4.02588033676,-1.33542740345,32.0570878112
1,0,0,0,0.697489202023,-1.91344690323,-2.90054941177,0.000510999991093,0.697489202023,-1.91344690323,-2.90054941177,0.000510999991093,8.06380748749,-4.65977191925,2.4727897644,32.3670236368
0,0,1,0,0.579075157642,4.4163351059,3.11577916145,0.139569997787,0.579075157642,4.4163351059,3.11577916145,0.139569997787,5.21576786041,4.247215271,-2.66139769554,33.5833279514
1,0,0,0,2.10068297386,1.30919694901,-0.683416187763,0.105659998953,2.10068297386,1.30919694901,-0.683416187763,0.105659998953,10.0721330643,2.67871260643,-1.68390262127,31.821922041
0,0,0,1,1.85530495644,1.23387420177,-1.67864537239,0.139569997787,1.85530495644,1.23387420177,-1.67864537239,0.139569997787,6.76044464111,0.133004739881,-2.0358581543,37.9207514562
0,0,1,0,28.4393806458,1.56439876556,2.03494954109,0.139569997787,28.4393806458,1.56439876556,2.03494954109,0.139569997787,26.7242336273,1.84350955486,1.01136291027,81.0961927795
1,0,0,0,23.622926712,-1.57275748253,0.726802945137,0.105659998953,23.622926712,-1.57275748253,0.726802945137,0.105659998953,5.00436449051,-3.63918471336,-2.65703821182,96.8588773234
1,0,0,0,0.188308134675,0.294627994299,1.05321753025,0.000510999991093,0.188308134675,0.294627994299,1.05321753025,0.000510999991093,9.05773735046,-2.64490795135,0.412965595722,37.0269682364
1,0,0,0,4.64107179642,0.172557547688,3.10944414139,0.000510999991093,4.64107179642,0.172557547688,3.10944414139,0.000510999991093,14.5921583176,-0.569183111191,2.15483045578,33.7247382162
0,0,1,0,12.936293602,3.81688165665,1.36278569698,0.139569997787,12.936293602,3.81688165665,1.36278569698,0.139569997787,7.59049320221,4.32770109177,-2.30822014809,31.1013804926
1,0,0,0,1.44684171677,-1.77596449852,3.00367546082,0.000510999991093,1.44684171677,-1.77596449852,3.00367546082,0.000510999991093,6.35545444489,-2.06730532646,2.13497471809,9.63790464653
1,0,0,0,11.3125343323,0.873370409012,-1.73742437363,0.000510999991093,11.3125343323,0.873370409012,-1.73742437363,0.000510999991093,7.93090295792,2.4546251297,-1.25337457657,37.9444694368
1,0,0,0,0.811763584614,-3.24903106689,-0.99421530962,0.105659998953,0.811763584614,-3.24903106689,-0.99421530962,0.105659998953,7.21609258652,-3.23353815079,1.11954128742,38.2362666124
1,0,0,0,3.7949552536,-3.42514777184,-2.56262421608,0.105659998953,3.7949552536,-3.42514777184,-2.56262421608,0.105659998953,2.41597437859,-5.9691991806,-2.31468009949,35.0990318032
1,0,0,0,29.4950962067,2.41502022743,-1.11411857605,0.105659998953,29.4950962067,2.41502022743,-1.11411857605,0.105659998953,5.53551054001,3.78445672989,-2.18738222122,56.7154312301
0,1,0,0,7.60107135773,-1.89162826538,0.831878960133,0.105659998953,7.60107135773,-1.89162826538,0.831878960133,0.105659998953,5.88908910751,-4.8130903244,-1.0410181284,44.5759470689
1,0,0,0,3.72883057594,-1.81008529663,2.46268296242,0.105659998953,3.72883057594,-1.81008529663,2.46268296242,0.105659998953,8.09147167206,-4.07009840012,0.416529148817,78.0865894589
1,0,0,0,11.423913002,1.41326892376,-1.8186147213,0.105659998953,11.423913002,1.41326892376,-1.8186147213,0.105659998953,7.52554512024,3.05989670753,-1.98670303822,73.4390118536
0,0,1,0,13.2363529205,-4.13578987122,-0.505042135715,0.139569997787,13.2363529205,-4.13578987122,-0.505042135715,0.139569997787,9.41138648987,-5.55524110794,-0.956781685352,36.0586479718
1,0,0,0,5.31705904007,1.43678212166,1.63603150845,0.105659998953,5.31705904007,1.43678212166,1.63603150845,0.105659998953,6.29473590851,2.89723420143,0.117784246802,36.5301439905
0,0,1,0,71.9314880371,2.77696633339,1.09809827805,0.139569997787,71.9314880371,2.77696633339,1.09809827805,0.139569997787,9.70757198334,4.24600028992,2.41769599915,77.572077275
1,0,0,0,4.74806880951,2.51420879364,-0.744538128376,0.000510999991093,4.74806880951,2.51420879364,-0.744538128376,0.000510999991093,10.5467033386,5.19752931595,-0.799590587616,70.2159752255
0,1,0,0,9.42508029938,1.5445792675,0.451356351376,0.105659998953,9.42508029938,1.5445792675,0.451356351376,0.105659998953,16.1060390472,2.85058140755,0.415847688913,83.7136577453
1,0,0,0,1.66667056084,-3.69374370575,-0.964581906796,0.105659998953,1.66667056084,-3.69374370575,-0.964581906796,0.105659998953,19.5639095306,-4.59090089798,-1.03905045986,95.0810327865
0,0,1,0,19.2796630859,-4.77523946762,1.05472302437,0.139569997787,19.2796630859,-4.77523946762,1.05472302437,0.139569997787,7.70343446732,-4.79255723953,-2.39183568954,69.8829651595
1,0,0,0,1.21186804771,0.232562661171,0.0815397277474,0.000510999991093,1.21186804771,0.232562661171,0.0815397277474,0.000510999991093,3.2829720974,0.640719592571,-0.31419596076,9.38605212848
0,1,0,0,14.8782444,-2.9590241909,2.91030430794,0.105659998953,14.8782444,-2.9590241909,2.91030430794,0.105659998953,13.0426692963,-3.11650538445,2.31941986084,83.9010554841
1,0,0,0,31.1765556335,0.388257652521,2.47375774384,0.105659998953,31.1765556335,0.388257652521,2.47375774384,0.105659998953,2.86425852776,1.10739088058,2.46636295319,76.3939668994
1,0,0,0,2.37019681931,-0.489383071661,0.160431072116,0.000510999991093,2.37019681931,-0.489383071661,0.160431072116,0.000510999991093,8.05225372314,-1.09820902348,-2.63795661926,35.5643988666
1,0,0,0,5.95299339294,0.951569497585,1.66554641724,0.105659998953,5.95299339294,0.951569497585,1.66554641724,0.105659998953,11.6954183578,2.65773296356,1.87020611763,80.956330111
0,0,1,0,3.48409438133,-3.69458842278,-2.12682843208,0.139569997787,3.48409438133,-3.69458842278,-2.12682843208,0.139569997787,0.642414152622,-7.70433044434,-0.904498517513,31.8195479455
0,1,0,0,29.9857387543,1.39973270893,0.453418731689,0.105659998953,29.9857387543,1.39973270893,0.453418731689,0.105659998953,60.2036170959,1.42614352703,0.464722454548,57.0069179027
1,0,0,0,6.43904256821,-1.74089396,2.28339958191,0.105659998953,6.43904256821,-1.74089396,2.28339958191,0.105659998953,13.0287303925,-1.47927713394,-0.584514796734,71.4038359314
1,0,0,0,6.41992378235,-2.81296658516,0.728419303894,0.105659998953,6.41992378235,-2.81296658516,0.728419303894,0.105659998953,12.7489767075,-5.41316270828,-2.76709318161,67.538693528
1,0,0,0,21.1335716248,-1.51090455055,-0.513066232204,0.105659998953,21.1335716248,-1.51090455055,-0.513066232204,0.105659998953,16.0405979156,-2.81390070915,-3.13101553917,67.3669921854
0,0,1,0,10.2549209595,-1.80602836609,2.61308407784,0.139569997787,10.2549209595,-1.80602836609,2.61308407784,0.139569997787,10.991563797,-3.56850337982,1.48590874672,65.2080701005
1,0,0,0,2.66457128525,-1.50717973709,-0.0789631009102,0.000510999991093,2.66457128525,-1.50717973709,-0.0789631009102,0.000510999991093,3.32146859169,-3.95090293884,-0.890706241131,49.6062261604
0,0,0,1,8.67445087433,-3.13609170914,-2.90966773033,0.139569997787,8.67445087433,-3.13609170914,-2.90966773033,0.139569997787,17.3763923645,-3.12191772461,-2.79755663872,96.6081336043
0,0,1,0,19.7652721405,0.0766035690904,-2.04383039474,0.139569997787,19.7652721405,0.0766035690904,-2.04383039474,0.139569997787,14.0645914078,0.817676186562,0.811310708523,41.0129739735
0,0,0,1,15.9771547318,1.24569380283,-1.59022307396,0.139569997787,15.9771547318,1.24569380283,-1.59022307396,0.139569997787,14.3331031799,-0.950821757317,0.366278588772,96.2978919601
0,1,0,0,1.83850753307,2.71461200714,1.56781935692,0.105659998953,1.83850753307,2.71461200714,1.56781935692,0.105659998953,7.5542640686,3.75855517387,-1.65275108814,41.7134784375
1,0,0,0,15.2256793976,0.498001456261,1.58295679092,0.000510999991093,15.2256793976,0.498001456261,1.58295679092,0.000510999991093,11.6481571198,2.80250597,-1.40140998363,67.795970081
1,0,0,0,11.3154726028,-0.199465230107,0.340600669384,0.000510999991093,11.3154726028,-0.199465230107,0.340600669384,0.000510999991093,1.99088776112,3.75106239319,-0.588258326054,60.302781542
0,0,1,0,41.5447540283,1.60486233234,0.898705661297,0.139569997787,41.5447540283,1.60486233234,0.898705661297,0.139569997787,2.99189591408,2.17990636826,-2.69783997536,40.1529828339
1,0,0,0,17.7149543762,1.05583441257,1.98528981209,0.105659998953,17.7149543762,1.05583441257,1.98528981209,0.105659998953,14.3149700165,2.75887274742,-1.38326966763,97.3418173061
1,0,0,0,1.45340120792,-2.1606502533,2.03531169891,0.105659998953,1.45340120792,-2.1606502533,2.03531169891,0.105659998953,6.5489821434,-5.33253192902,1.04631853104,81.0987446212
1,0,0,0,10.8375024796,-1.5524418354,2.33679175377,0.000510999991093,10.8375024796,-1.5524418354,2.33679175377,0.000510999991093,5.46755933762,-1.7396081686,-0.691792666912,43.9997827134
0,0,1,0,0.233484596014,-1.75135040283,-1.93469011784,0.139569997787,0.233484596014,-1.75135040283,-1.93469011784,0.139569997787,40.427230835,-1.19833004475,-0.268633514643,66.90890406
0,0,0,1,11.1678466797,-1.20209646225,3.074198246,0.139569997787,11.1678466797,-1.20209646225,3.074198246,0.139569997787,11.8438549042,-1.91722369194,2.69196772575,44.8825389905
1,0,0,0,0.763914525509,2.06404399872,-2.66832113266,0.105659998953,0.763914525509,2.06404399872,-2.66832113266,0.105659998953,3.10891079903,2.21852326393,3.03523540497,9.85517128159
1,0,0,0,20.4529838562,-1.27910673618,-2.56792449951,0.000510999991093,20.4529838562,-1.27910673618,-2.56792449951,0.000510999991093,1.80356144905,-4.3330616951,1.23445463181,84.1201006842
1,0,0,0,1.69149696827,-1.58224999905,0.743929982185,0.105659998953,1.69149696827,-1.58224999905,0.743929982185,0.105659998953,0.877630293369,-4.09511423111,1.67878425121,9.96488751481
0,0,1,0,1.34976267815,1.59492194653,2.0521979332,0.139569997787,1.34976267815,1.59492194653,2.0521979332,0.139569997787,5.35152053833,3.00637626648,1.91118037701,68.36114952
0,0,1,0,0.440181106329,0.889805674553,2.96980881691,0.139569997787,0.440181106329,0.889805674553,2.96980881691,0.139569997787,3.00835251808,3.26217126846,-0.905078053474,8.35626996267
1,0,0,0,19.7059745789,2.89270091057,0.82071441412,0.105659998953,19.7059745789,2.89270091057,0.82071441412,0.105659998953,14.1083860397,4.78374624252,-2.33786916733,82.6052533532
0,1,0,0,4.30310583115,-2.16355037689,-1.38991165161,0.105659998953,4.30310583115,-2.16355037689,-1.38991165161,0.105659998953,9.85553646088,-3.8923664093,-1.4428986311,49.4149091776
1,0,0,0,2.86626553535,0.605042636395,2.96107769012,0.000510999991093,2.86626553535,0.605042636395,2.96107769012,0.000510999991093,4.96744203568,0.957532346249,-1.63850963116,9.06656742276
1,0,0,0,0.388494133949,1.00029504299,-1.75423407555,0.000510999991093,0.388494133949,1.00029504299,-1.75423407555,0.000510999991093,1.10523831844,-4.90795707703,2.8993639946,57.1258326656
0,0,1,0,0.85661393404,-4.38899087906,-0.417719423771,0.139569997787,0.85661393404,-4.38899087906,-0.417719423771,0.139569997787,0.0693705677986,-8.39701080322,-0.092801220715,9.92973379436
1,0,0,0,9.25014305115,-3.20928907394,0.995066046715,0.105659998953,9.25014305115,-3.20928907394,0.995066046715,0.105659998953,11.058549881,-4.28481960297,2.42449760437,49.1501088026
1,0,0,0,3.32262539864,0.325952172279,1.40060830116,0.000510999991093,3.32262539864,0.325952172279,1.40060830116,0.000510999991093,0.483188599348,-5.61569166183,-1.37906312943,43.2337888076
0,0,1,0,5.80733728409,0.110246613622,-1.58889722824,0.139569997787,5.80733728409,0.110246613622,-1.58889722824,0.139569997787,8.22273445129,3.32059431076,-1.42736923695,73.7756538208
0,0,0,1,9.83447360992,-2.68379878998,0.599344134331,0.139569997787,9.83447360992,-2.68379878998,0.599344134331,0.139569997787,25.5690593719,-2.5800101757,0.64483577013,69.8257809228
0,0,1,0,4.02550601959,-0.465971678495,0.726571440697,0.139569997787,4.02550601959,-0.465971678495,0.726571440697,0.139569997787,18.6936473846,-1.28999269009,0.562645375729,68.3373470629
1,0,0,0,1.79484558105,0.828043818474,-1.96020793915,0.105659998953,1.79484558105,0.828043818474,-1.96020793915,0.105659998953,12.3614301682,3.6833024025,-1.86777842045,84.3473574345
1,0,0,0,10.117638588,3.06389284134,0.244824230671,0.000510999991093,10.117638588,3.06389284134,0.244824230671,0.000510999991093,16.3437862396,5.38049411774,2.09971570969,84.5958149195
1,0,0,0,0.658374071121,0.792679548264,-1.9960463047,0.000510999991093,0.658374071121,0.792679548264,-1.9960463047,0.000510999991093,40.0555610657,2.20650196075,-1.17538249493,69.1641571156
0,0,1,0,82.8315505981,-1.46367883682,1.26204490662,0.139569997787,82.8315505981,-1.46367883682,1.26204490662,0.139569997787,117.169929504,-0.975821435452,0.77188450098,80.9240925463
1,0,0,0,1.48994719982,2.53031420708,2.42354750633,0.000510999991093,1.48994719982,2.53031420708,2.42354750633,0.000510999991093,4.97696685791,5.20021390915,-2.98882961273,43.4824958651
1,0,0,0,5.31789493561,-1.30718743801,-1.9253692627,0.000510999991093,5.31789493561,-1.30718743801,-1.9253692627,0.000510999991093,23.1403617859,-1.58052623272,-1.50114297867,48.0255361886
1,0,0,0,5.19734573364,-0.174220070243,-2.99695110321,0.000510999991093,5.19734573364,-0.174220070243,-2.99695110321,0.000510999991093,3.96125626564,-3.60582637787,2.56305265427,81.8720990469
0,0,1,0,4.7499833107,2.42822432518,2.60604047775,0.139569997787,4.7499833107,2.42822432518,2.60604047775,0.139569997787,21.4591522217,3.47540688515,2.41080021858,78.808312742
0,0,1,0,6.22797346115,2.45656919479,-2.17607736588,0.139569997787,6.22797346115,2.45656919479,-2.17607736588,0.139569997787,16.1915225983,2.867582798,-1.56862664223,50.5630333246
0,0,1,0,3.17896580696,-5.01378679276,-2.10924935341,0.139569997787,3.17896580696,-5.01378679276,-2.10924935341,0.139569997787,1.99225127697,-5.76850271225,0.837748289108,9.95595127656
0,0,1,0,43.7557258606,-0.00719399843365,0.833063840866,0.139569997787,43.7557258606,-0.00719399843365,0.833063840866,0.139569997787,10.4322528839,-2.24451756477,-2.15257382393,55.1952067894
1,0,0,0,16.0955963135,-0.289489626884,-2.38262271881,0.000510999991093,16.0955963135,-0.289489626884,-2.38262271881,0.000510999991093,14.2240161896,-2.75712513924,1.01273131371,95.5629626987
0,1,0,0,0.114895448089,3.11611509323,1.36424899101,0.000510999991093,0.114895448089,3.11611509323,1.36424899101,0.000510999991093,68.9347457886,1.76423788071,-2.03878331184,75.2827439197
0,1,0,0,8.59711647034,1.86218345165,-0.198279187083,0.000510999991093,8.59711647034,1.86218345165,-0.198279187083,0.000510999991093,5.05984210968,3.02004027367,1.90276610851,75.0121212874
0,0,1,0,25.5085983276,-0.550279438496,0.738177597523,0.139569997787,25.5085983276,-0.550279438496,0.738177597523,0.139569997787,40.0984039307,-0.324703454971,3.00512862206,98.3875770801
1,0,0,0,1.09762454033,1.39941501617,-1.51475584507,0.000510999991093,1.09762454033,1.39941501617,-1.51475584507,0.000510999991093,2.15231370926,4.77934551239,-1.84205210209,68.2093318866
1,0,0,0,0.91928845644,-2.55852365494,-0.398440748453,0.000510999991093,0.91928845644,-2.55852365494,-0.398440748453,0.000510999991093,15.903055191,-3.58991837502,-1.43037247658,55.3089851572
0,0,1,0,7.15454626083,2.26998090744,-2.84923958778,0.139569997787,7.15454626083,2.26998090744,-2.84923958778,0.139569997787,8.29567432404,4.0728096962,-1.51323127747,48.8737000009
0,0,1,0,5.134786129,-2.06166791916,-2.94893312454,0.139569997787,5.134786129,-2.06166791916,-2.94893312454,0.139569997787,1.86246776581,-6.14833259583,-0.132232427597,59.0102098398
0,0,1,0,15.5826330185,1.96894538403,2.4792444706,0.139569997787,15.5826330185,1.96894538403,2.4792444706,0.139569997787,10.4336156845,3.79857373238,-1.0929005146,45.3483801831
1,0,0,0,5.20474624634,-2.96473193169,-1.41243743896,0.000510999991093,5.20474624634,-2.96473193169,-1.41243743896,0.000510999991093,2.85472750664,-3.83948516846,2.41457700729,97.1720803055
1,0,0,0,7.71483898163,-2.23983430862,1.49890720844,0.000510999991093,7.71483898163,-2.23983430862,1.49890720844,0.000510999991093,23.8425750732,-2.91363835335,1.44146847725,47.7795929439
1,0,0,0,0.58721446991,0.903666377068,-0.660126388073,0.000510999991093,0.58721446991,0.903666377068,-0.660126388073,0.000510999991093,8.88997459412,2.32349467278,0.153707578778,41.0662622163
1,0,0,0,0.646532356739,-4.84079217911,2.75062966347,0.000510999991093,0.646532356739,-4.84079217911,2.75062966347,0.000510999991093,11.4506292343,-5.97014045715,-2.54625678062,99.0871216677
1,0,0,0,14.4745054245,-2.19540023804,1.04977679253,0.105659998953,14.4745054245,-2.19540023804,1.04977679253,0.105659998953,18.9272270203,-2.25432324409,-0.799578666687,83.768175638
1,0,0,0,3.08849453926,-3.00974535942,0.883313536644,0.105659998953,3.08849453926,-3.00974535942,0.883313536644,0.105659998953,39.9630279541,-2.26609969139,1.81192207336,49.2363724489
0,1,0,0,19.5908164978,-2.9963786602,0.549649298191,0.105659998953,19.5908164978,-2.9963786602,0.549649298191,0.105659998953,3.81320548058,-3.84654641151,-2.17837166786,59.0286507262
0,0,0,1,8.67570590973,3.06645560265,-2.84075689316,0.139569997787,8.67570590973,3.06645560265,-2.84075689316,0.139569997787,18.256690979,3.10256886482,-2.78007102013,77.5909822048
0,0,1,0,6.38771247864,-3.38935494423,-1.73533272743,0.139569997787,6.38771247864,-3.38935494423,-1.73533272743,0.139569997787,9.7839679718,-3.8786585331,-1.5096039772,83.0521609663
1,0,0,0,7.94403934479,2.27111792564,-1.71887123585,0.105659998953,7.94403934479,2.27111792564,-1.71887123585,0.105659998953,32.4309196472,3.11504817009,1.26878476143,48.3479008039
0,1,0,0,11.6789340973,-2.21662425995,-1.47931826115,0.105659998953,11.6789340973,-2.21662425995,-1.47931826115,0.105659998953,21.0619010925,-3.33599662781,-1.41318106651,95.3712212459
0,0,0,1,15.4863481522,0.491406857967,-2.81950187683,0.139569997787,15.4863481522,0.491406857967,-2.81950187683,0.139569997787,8.09468460083,2.73202204704,0.82920730114,58.0744460349
1,0,0,0,7.34812927246,-2.95359301567,0.680555701256,0.105659998953,7.34812927246,-2.95359301567,0.680555701256,0.105659998953,20.7171401978,-3.61673402786,0.50073236227,50.6716056315
